;мокшанский;скользкие грибы;;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
;мокшанский;скользкие руки;;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
-valaz’ɛ;мокшанский;скользкая подошва;alks;скользкая обувь и подошва обуви;физ.свойства;гладкий;и
;мокшанский;скользкие ботинки;;скользкая обувь и подошва обуви;физ.свойства;гладкий;и
-valaz’ɛ;мокшанский;скользкий вопрос (неприятно обсуждать);kiz'əfks;ненадежность: сфера деятельности;;гладкий;п
-valaz’ɛ;мокшанский;скользкий путь (жизненный);;ненадежность: сфера деятельности;;гладкий;п
;мокшанский;скользкая тема;;ненадежность: сфера деятельности;;гладкий;п
valaz’ɛ;мокшанский;скользкий тип (может обмануть, подвести);loman';ненадежность: человек;качества человека;гладкий;п
-valaz’ɛ;мокшанский;льстивый человек;loman';ненадежность: человек;качества человека;гладкий;п
-valaz’ɛ;мокшанский;болтливый человек;loman';ненадежность: человек;качества человека;гладкий;п
-valaz’ɛ;мокшанский;красноречивый человек;loman';быстрота, легкость выполнения действия;качества человека;гладкий;п
-valaz’ɛ;мокшанский;ловкий человек;loman';быстрота, легкость выполнения действия;качества человека;гладкий;п
-valaz’ɛ;мокшанский;сообразительный человек;loman';быстрота, легкость выполнения действия;качества человека;гладкий;п
-valaz’ɛ;мокшанский;ровное место (обширный участок местности);vastə;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
;мокшанский;ровная степь;;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
;мокшанский;ровный луг;;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
;мокшанский;ровная тундра;;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;плоское место (нет холмов и гор);vastə;участок местности без холмов и гор;физ. свойства;гладкий;и
;мокшанский;плоская местность;;участок местности без холмов и гор;физ. свойства;гладкий;и
;мокшанский;плоский ландшафт;;участок местности без холмов и гор;физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;гладкая доска;doska;гладкие поверхности тактильно воспринимаемых предметов: артефакты;физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;гладкий камень;kev;гладкие поверхности тактильно воспринимаемых предметов: артефакты;физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;гладкая кожа (у девушки);ked';гладкие поверхности тактильно воспринимаемых предметов: части тела;физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;гладкая шерсть (у собаки);pona;;физ. свойства;гладкий;и
;мокшанский;гладкие щеки (чисто выбритые);;;физ. свойства;гладкий;и
;мокшанский;гладкий подбородок (чисто выбритый);;;физ. свойства;гладкий;и
;мокшанский;гладкие волосы (хорошо причесанные);;;физ. свойства;гладкий;и
;мокшанский;гладкие перышки птицы;;;физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;ровная дорога (заасфальтированная);ki;ровная дорога (нет выбоин, ухабов на поверхности);физ. свойства;гладкий;и
;мокшанский;ровное шоссе;;ровная дорога (нет выбоин, ухабов на поверхности);физ. свойства;гладкий;и
;мокшанский;ровная тропинка;;ровная дорога (нет выбоин, ухабов на поверхности);физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;гладкая поверхность воды в озере (при штиле);vet't' langəc;"поверхность воды в водоеме (+ везде: возможна ли сочетаемость с названием самого водоема и со словом ""вода"")";физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;ровный пол;mastər;зрительно воспринимаемые поверхности артефактов: горизонтальные;физ. свойства;гладкий;и
;мокшанский;ровный потолок;;зрительно воспринимаемые поверхности артефактов: горизонтальные;физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;ровная стена;st'ena;зрительно воспринимаемые поверхности артефактов: вертикальные;физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;ровный забор;per'ks;зрительно воспринимаемые поверхности артефактов: вертикальные;физ. свойства;гладкий;и
-valaz’ɛ;мокшанский;красивая девушка;st’ər’;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
-valaz’ɛ;мокшанский;стройная девушка;st’ər’;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
-valaz’ɛ;мокшанский;добрый человек;loman';отсутствие недостатков, затруднений: характеристика человека;качества человека;гладкий;п
-valaz’ɛ;мокшанский;мягкий человек;loman';отсутствие недостатков, затруднений: характеристика человека;качества человека;гладкий;п
-valaz’ɛ;мокшанский;аккуратный человек;loman';отсутствие недостатков, затруднений: характеристика человека;качества человека;гладкий;п
;мокшанский;красивый парень;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
;мокшанский;стройный парень;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
;мокшанский;красивый человек;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
;мокшанский;стройный человек;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
-valaz’ɛ;мокшанский;приятный вкус (+ сочетаемость с названиями естественных для информанта блюд);tan'f;отсутствие недостатков, затруднений: вкус;физ.свойства: вкус;гладкий;п
-valaz’ɛ;мокшанский;равные расстояния между селами.;;равномерность: статичные объекты;физ. свойства;гладкий;п
;мокшанский;ровный загар.;;равномерность: статичные объекты;физ. свойства;гладкий;п
;мокшанский;одинаково хорошее качество;;равномерность: статичные объекты;;гладкий;п
;мокшанский;равные промежутки времени.;;равномерность: статичные объекты;;гладкий;п
-valaz’ɛ;мокшанский;ровный звук (всё время одинаковый).;vajgɛl';равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;ровный ритм;;равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;постоянная скорость;;равномерность: действия, процессы;скорость;гладкий;п
;мокшанский;ровное гудение;;равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;ровное дыхание;;равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;ровная линия (прямая);;ровная линия, край;физ. свойства: форма;гладкий;п
-valaz’ɛ;мокшанский;прямая дорога;ki;ровная линия, край;физ. свойства: форма;гладкий;п
-valaz’ɛ;мокшанский;гладкая ткань (без рисунка);kotf;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства;гладкий;п
-valaz’ɛ;мокшанский;простой, легкий для понимания текст (положительная оценка);;"отсутствие ресурса, отличительных качеств; малая интенсивность";;гладкий;п
-valaz’ɛ;мокшанский;слабая боль.;;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая степень;гладкий;п
-valaz’ɛ;мокшанский;тихий шепот;;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая степень;гладкий;п
;мокшанский;фасад без украшений.;;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства;гладкий;п
;мокшанский;пустой карман ('нет денег');;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства;гладкий;п
-valaz’ɛ;мокшанский;обычный человек (не выделяется на фоне остальных);loman';"отсутствие ресурса, отличительных качеств; малая интенсивность";;гладкий;п
;мокшанский;тихие шаги;;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства: звук;гладкий;п
;мокшанский;тихий стук в дверь;;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства: звук;гладкий;п
-valaz’ɛ;мокшанский;слабый дождь;piz'əm;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая степень;гладкий;п
;мокшанский;медленное течение реки;;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая скорость;гладкий;п
gur’kstəms;мокшанский;скользкая заледеневшая дорога;ki;скользкая опорная поверхность, покрытая льдом;физ.свойства;гладкий;и
;мокшанский;скользкие заледеневшие ступеньки;;скользкая опорная поверхность, покрытая льдом;физ.свойства;гладкий;и
gur’kstəms;мокшанский;скользкий мокрый пол;mastər;скользкая опорная поверхность, не покрытая льдом;физ.свойства;гладкий;и
;мокшанский;скользкая лестница;;скользкая опорная поверхность, не покрытая льдом;физ.свойства;гладкий;и
;мокшанский;скользкий паркет;;скользкая опорная поверхность, не покрытая льдом;физ.свойства;гладкий;и
gur’kstəms;мокшанский;скользкая рыба (только что пойманная);kal;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
gur’kstəms;мокшанский;скользкое мыло;zapən’;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
;мокшанский;скользкие грибы;;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
;мокшанский;скользкие руки;;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
gur’kstəms;мокшанский;скользкая подошва;alks;скользкая обувь и подошва обуви;физ.свойства;гладкий;и
;мокшанский;скользкие ботинки;;скользкая обувь и подошва обуви;физ.свойства;гладкий;и
-gur’kstəms;мокшанский;скользкий вопрос (неприятно обсуждать);kiz'əfks;ненадежность: сфера деятельности;;гладкий;п
-gur’kstəms;мокшанский;скользкий путь (жизненный);;ненадежность: сфера деятельности;;гладкий;п
;мокшанский;скользкая тема;;ненадежность: сфера деятельности;;гладкий;п
-gur’kstəms;мокшанский;скользкий тип (может обмануть, подвести);loman';ненадежность: человек;качества человека;гладкий;п
-gur’kstəms;мокшанский;льстивый человек;loman';ненадежность: человек;качества человека;гладкий;п
-gur’kstəms;мокшанский;болтливый человек;loman';ненадежность: человек;качества человека;гладкий;п
-gur’kstəms;мокшанский;красноречивый человек;loman';быстрота, легкость выполнения действия;качества человека;гладкий;п
-gur’kstəms;мокшанский;ловкий человек;loman';быстрота, легкость выполнения действия;качества человека;гладкий;п
-gur’kstəms;мокшанский;сообразительный человек;loman';быстрота, легкость выполнения действия;качества человека;гладкий;п
-gur’kstəms;мокшанский;ровное место (обширный участок местности);vastə;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
;мокшанский;ровная степь;;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
;мокшанский;ровный луг;;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
;мокшанский;ровная тундра;;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
-gur’kstəms;мокшанский;плоское место (нет холмов и гор);vastə;участок местности без холмов и гор;физ. свойства;гладкий;и
;мокшанский;плоская местность;;участок местности без холмов и гор;физ. свойства;гладкий;и
;мокшанский;плоский ландшафт;;участок местности без холмов и гор;физ. свойства;гладкий;и
-gur’kstəms;мокшанский;гладкая доска;doska;гладкие поверхности тактильно воспринимаемых предметов: артефакты;физ. свойства;гладкий;и
-gur’kstəms;мокшанский;гладкий камень;kev;гладкие поверхности тактильно воспринимаемых предметов: артефакты;физ. свойства;гладкий;и
-gur’kstəms;мокшанский;гладкая кожа (у девушки);ked';гладкие поверхности тактильно воспринимаемых предметов: части тела;физ. свойства;гладкий;и
-gur’kstəms;мокшанский;гладкая шерсть (у собаки);pona;;физ. свойства;гладкий;и
;мокшанский;гладкие щеки (чисто выбритые);;;физ. свойства;гладкий;и
;мокшанский;гладкий подбородок (чисто выбритый);;;физ. свойства;гладкий;и
;мокшанский;гладкие волосы (хорошо причесанные);;;физ. свойства;гладкий;и
;мокшанский;гладкие перышки птицы;;;физ. свойства;гладкий;и
-gur’kstəms;мокшанский;ровная дорога (заасфальтированная);ki;ровная дорога (нет выбоин, ухабов на поверхности);физ. свойства;гладкий;и
;мокшанский;ровное шоссе;;ровная дорога (нет выбоин, ухабов на поверхности);физ. свойства;гладкий;и
;мокшанский;ровная тропинка;;ровная дорога (нет выбоин, ухабов на поверхности);физ. свойства;гладкий;и
-gur’kstəms;мокшанский;гладкая поверхность воды в озере (при штиле);vet't' langəc;"поверхность воды в водоеме (+ везде: возможна ли сочетаемость с названием самого водоема и со словом ""вода"")";физ. свойства;гладкий;и
-gur’kstəms;мокшанский;ровный пол;mastər;зрительно воспринимаемые поверхности артефактов: горизонтальные;физ. свойства;гладкий;и
;мокшанский;ровный потолок;;зрительно воспринимаемые поверхности артефактов: горизонтальные;физ. свойства;гладкий;и
-gur’kstəms;мокшанский;ровная стена;st'ena;зрительно воспринимаемые поверхности артефактов: вертикальные;физ. свойства;гладкий;и
-gur’kstəms;мокшанский;ровный забор;per'ks;зрительно воспринимаемые поверхности артефактов: вертикальные;физ. свойства;гладкий;и
-gur’kstəms;мокшанский;красивая девушка;st’ər’;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
-gur’kstəms;мокшанский;стройная девушка;st’ər’;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
-gur’kstəms;мокшанский;добрый человек;loman';отсутствие недостатков, затруднений: характеристика человека;качества человека;гладкий;п
-gur’kstəms;мокшанский;мягкий человек;loman';отсутствие недостатков, затруднений: характеристика человека;качества человека;гладкий;п
-gur’kstəms;мокшанский;аккуратный человек;loman';отсутствие недостатков, затруднений: характеристика человека;качества человека;гладкий;п
;мокшанский;красивый парень;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
;мокшанский;стройный парень;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
;мокшанский;красивый человек;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
;мокшанский;стройный человек;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
-gur’kstəms;мокшанский;приятный вкус (+ сочетаемость с названиями естественных для информанта блюд);tan'f;отсутствие недостатков, затруднений: вкус;физ.свойства: вкус;гладкий;п
-gur’kstəms;мокшанский;равные расстояния между селами.;;равномерность: статичные объекты;физ. свойства;гладкий;п
;мокшанский;ровный загар.;;равномерность: статичные объекты;физ. свойства;гладкий;п
;мокшанский;одинаково хорошее качество;;равномерность: статичные объекты;;гладкий;п
;мокшанский;равные промежутки времени.;;равномерность: статичные объекты;;гладкий;п
-gur’kstəms;мокшанский;ровный звук (всё время одинаковый).;vajgɛl';равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;ровный ритм;;равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;постоянная скорость;;равномерность: действия, процессы;скорость;гладкий;п
;мокшанский;ровное гудение;;равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;ровное дыхание;;равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;ровная линия (прямая);;ровная линия, край;физ. свойства: форма;гладкий;п
-gur’kstəms;мокшанский;прямая дорога;ki;ровная линия, край;физ. свойства: форма;гладкий;п
-gur’kstəms;мокшанский;гладкая ткань (без рисунка);kotf;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства;гладкий;п
-gur’kstəms;мокшанский;простой, легкий для понимания текст (положительная оценка);;"отсутствие ресурса, отличительных качеств; малая интенсивность";;гладкий;п
-gur’kstəms;мокшанский;слабая боль.;;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая степень;гладкий;п
-gur’kstəms;мокшанский;тихий шепот;;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая степень;гладкий;п
;мокшанский;фасад без украшений.;;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства;гладкий;п
;мокшанский;пустой карман ('нет денег');;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства;гладкий;п
-gur’kstəms;мокшанский;обычный человек (не выделяется на фоне остальных);loman';"отсутствие ресурса, отличительных качеств; малая интенсивность";;гладкий;п
;мокшанский;тихие шаги;;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства: звук;гладкий;п
;мокшанский;тихий стук в дверь;;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства: звук;гладкий;п
-gur’kstəms;мокшанский;слабый дождь;piz'əm;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая степень;гладкий;п
;мокшанский;медленное течение реки;;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая скорость;гладкий;п
-vad'av;мокшанский;скользкая заледеневшая дорога;ki;скользкая опорная поверхность, покрытая льдом;физ.свойства;гладкий;и
;мокшанский;скользкие заледеневшие ступеньки;;скользкая опорная поверхность, покрытая льдом;физ.свойства;гладкий;и
-vad'av;мокшанский;скользкий мокрый пол;mastər;скользкая опорная поверхность, не покрытая льдом;физ.свойства;гладкий;и
;мокшанский;скользкая лестница;;скользкая опорная поверхность, не покрытая льдом;физ.свойства;гладкий;и
;мокшанский;скользкий паркет;;скользкая опорная поверхность, не покрытая льдом;физ.свойства;гладкий;и
-vad'av;мокшанский;скользкая рыба (только что пойманная);kal;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
-vad'av;мокшанский;скользкое мыло;zapən’;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
;мокшанский;скользкие грибы;;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
;мокшанский;скользкие руки;;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
-vad'av;мокшанский;скользкая подошва;alks;скользкая обувь и подошва обуви;физ.свойства;гладкий;и
;мокшанский;скользкие ботинки;;скользкая обувь и подошва обуви;физ.свойства;гладкий;и
-vad'av;мокшанский;скользкий вопрос (неприятно обсуждать);kiz'əfks;ненадежность: сфера деятельности;;гладкий;п
-vad'av;мокшанский;скользкий путь (жизненный);;ненадежность: сфера деятельности;;гладкий;п
;мокшанский;скользкая тема;;ненадежность: сфера деятельности;;гладкий;п
-vad'av;мокшанский;скользкий тип (может обмануть, подвести);loman';ненадежность: человек;качества человека;гладкий;п
-vad'av;мокшанский;льстивый человек;loman';ненадежность: человек;качества человека;гладкий;п
-vad'av;мокшанский;болтливый человек;loman';ненадежность: человек;качества человека;гладкий;п
-vad'av;мокшанский;красноречивый человек;loman';быстрота, легкость выполнения действия;качества человека;гладкий;п
-vad'av;мокшанский;ловкий человек;loman';быстрота, легкость выполнения действия;качества человека;гладкий;п
-vad'av;мокшанский;сообразительный человек;loman';быстрота, легкость выполнения действия;качества человека;гладкий;п
-vad'av;мокшанский;ровное место (обширный участок местности);vastə;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
;мокшанский;ровная степь;;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
;мокшанский;ровный луг;;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
;мокшанский;ровная тундра;;участок местности без зрительно заметных неровностей;физ. свойства;гладкий;и
-vad'av;мокшанский;плоское место (нет холмов и гор);vastə;участок местности без холмов и гор;физ. свойства;гладкий;и
;мокшанский;плоская местность;;участок местности без холмов и гор;физ. свойства;гладкий;и
;мокшанский;плоский ландшафт;;участок местности без холмов и гор;физ. свойства;гладкий;и
vad'av;мокшанский;гладкая доска;doska;гладкие поверхности тактильно воспринимаемых предметов: артефакты;физ. свойства;гладкий;и
vad'av;мокшанский;гладкий камень;kev;гладкие поверхности тактильно воспринимаемых предметов: артефакты;физ. свойства;гладкий;и
-vad'av;мокшанский;гладкая кожа (у девушки);ked';гладкие поверхности тактильно воспринимаемых предметов: части тела;физ. свойства;гладкий;и
vad'av;мокшанский;гладкая шерсть (у собаки);pona;;физ. свойства;гладкий;и
;мокшанский;гладкие щеки (чисто выбритые);;;физ. свойства;гладкий;и
;мокшанский;гладкий подбородок (чисто выбритый);;;физ. свойства;гладкий;и
;мокшанский;гладкие волосы (хорошо причесанные);;;физ. свойства;гладкий;и
;мокшанский;гладкие перышки птицы;;;физ. свойства;гладкий;и
vad'av;мокшанский;ровная дорога (заасфальтированная);ki;ровная дорога (нет выбоин, ухабов на поверхности);физ. свойства;гладкий;и
;мокшанский;ровное шоссе;;ровная дорога (нет выбоин, ухабов на поверхности);физ. свойства;гладкий;и
;мокшанский;ровная тропинка;;ровная дорога (нет выбоин, ухабов на поверхности);физ. свойства;гладкий;и
-vad'av;мокшанский;гладкая поверхность воды в озере (при штиле);vet't' langəc;"поверхность воды в водоеме (+ везде: возможна ли сочетаемость с названием самого водоема и со словом ""вода"")";физ. свойства;гладкий;и
-vad'av;мокшанский;ровный пол;mastər;зрительно воспринимаемые поверхности артефактов: горизонтальные;физ. свойства;гладкий;и
;мокшанский;ровный потолок;;зрительно воспринимаемые поверхности артефактов: горизонтальные;физ. свойства;гладкий;и
-vad'av;мокшанский;ровная стена;st'ena;зрительно воспринимаемые поверхности артефактов: вертикальные;физ. свойства;гладкий;и
-vad'av;мокшанский;ровный забор;per'ks;зрительно воспринимаемые поверхности артефактов: вертикальные;физ. свойства;гладкий;и
-vad'av;мокшанский;красивая девушка;st’ər’;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
-vad'av;мокшанский;стройная девушка;st’ər’;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
-vad'av;мокшанский;добрый человек;loman';отсутствие недостатков, затруднений: характеристика человека;качества человека;гладкий;п
-vad'av;мокшанский;мягкий человек;loman';отсутствие недостатков, затруднений: характеристика человека;качества человека;гладкий;п
-vad'av;мокшанский;аккуратный человек;loman';отсутствие недостатков, затруднений: характеристика человека;качества человека;гладкий;п
;мокшанский;красивый парень;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
;мокшанский;стройный парень;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
;мокшанский;красивый человек;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
;мокшанский;стройный человек;;отсутствие недостатков, затруднений: характеристика человека;;гладкий;п
-vad'av;мокшанский;приятный вкус (+ сочетаемость с названиями естественных для информанта блюд);tan'f;отсутствие недостатков, затруднений: вкус;физ.свойства: вкус;гладкий;п
-vad'av;мокшанский;равные расстояния между селами.;;равномерность: статичные объекты;физ. свойства;гладкий;п
;мокшанский;ровный загар.;;равномерность: статичные объекты;физ. свойства;гладкий;п
;мокшанский;одинаково хорошее качество;;равномерность: статичные объекты;;гладкий;п
;мокшанский;равные промежутки времени.;;равномерность: статичные объекты;;гладкий;п
-vad'av;мокшанский;ровный звук (всё время одинаковый).;vajgɛl';равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;ровный ритм;;равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;постоянная скорость;;равномерность: действия, процессы;скорость;гладкий;п
;мокшанский;ровное гудение;;равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;ровное дыхание;;равномерность: действия, процессы;физ. свойства: звук;гладкий;п
;мокшанский;ровная линия (прямая);;ровная линия, край;физ. свойства: форма;гладкий;п
-vad'av;мокшанский;прямая дорога;ki;ровная линия, край;физ. свойства: форма;гладкий;п
-vad'av;мокшанский;гладкая ткань (без рисунка);kotf;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства;гладкий;п
-vad'av;мокшанский;простой, легкий для понимания текст (положительная оценка);;"отсутствие ресурса, отличительных качеств; малая интенсивность";;гладкий;п
-vad'av;мокшанский;слабая боль.;;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая степень;гладкий;п
-vad'av;мокшанский;тихий шепот;;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая степень;гладкий;п
;мокшанский;фасад без украшений.;;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства;гладкий;п
;мокшанский;пустой карман ('нет денег');;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства;гладкий;п
-vad'av;мокшанский;обычный человек (не выделяется на фоне остальных);loman';"отсутствие ресурса, отличительных качеств; малая интенсивность";;гладкий;п
;мокшанский;тихие шаги;;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства: звук;гладкий;п
;мокшанский;тихий стук в дверь;;"отсутствие ресурса, отличительных качеств; малая интенсивность";физ.свойства: звук;гладкий;п
-vad'av;мокшанский;слабый дождь;piz'əm;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая степень;гладкий;п
;мокшанский;медленное течение реки;;"отсутствие ресурса, отличительных качеств; малая интенсивность";низкая скорость;гладкий;п
-vid’ə;мокшанский;скользкая заледеневшая дорога;ki;скользкая опорная поверхность, покрытая льдом;физ.свойства;гладкий;и
;мокшанский;скользкие заледеневшие ступеньки;;скользкая опорная поверхность, покрытая льдом;физ.свойства;гладкий;и
-vid’ə;мокшанский;скользкий мокрый пол;mastər;скользкая опорная поверхность, не покрытая льдом;физ.свойства;гладкий;и
;мокшанский;скользкая лестница;;скользкая опорная поверхность, не покрытая льдом;физ.свойства;гладкий;и
;мокшанский;скользкий паркет;;скользкая опорная поверхность, не покрытая льдом;физ.свойства;гладкий;и
-vid’ə;мокшанский;скользкая рыба (только что пойманная);kal;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
-vid’ə;мокшанский;скользкое мыло;zapən’;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
;мокшанский;скользкие грибы;;поверхность предмета, выскальзывающего из рук;физ.свойства;гладкий;и
